reader_id,reader_expertise,test_session_id,round_number,question_number,test_mode,has_ai_assistance,image_id,isic_id,true_diagnosis,reader_diagnosis,is_correct,is_correct_numeric,clinical_decision,is_completed,expected_accuracy_2pl,age,yob,profession,gender
8926584ba591955dbdea140c7c279f04e5026d0d,non-expert,3811b709b0a766e26a85a820195af706a2ee86a1,1,27,without_ai,False,245129,ISIC_9790773,BCC,BCC,True,1.0,biopsy,True,0.660390163,,,boardCertifiedDermatologist,
8926584ba591955dbdea140c7c279f04e5026d0d,non-expert,3811b709b0a766e26a85a820195af706a2ee86a1,1,28,with_ai,True,245129,ISIC_9790773,BCC,BCC,True,1.0,biopsy,True,0.660390163,,,boardCertifiedDermatologist,
8926584ba591955dbdea140c7c279f04e5026d0d,non-expert,3811b709b0a766e26a85a820195af706a2ee86a1,1,29,without_ai,False,241302,ISIC_2868896,DF,OTHER_BENIGN,False,0.0,local_therapy,True,0.660390163,,,boardCertifiedDermatologist,
8926584ba591955dbdea140c7c279f04e5026d0d,non-expert,3811b709b0a766e26a85a820195af706a2ee86a1,1,30,with_ai,True,241302,ISIC_2868896,DF,AKIEC,False,0.0,local_therapy,True,0.660390163,,,boardCertifiedDermatologist,
250c01e146f742d770ad467e3659b65dc4303e93,non-expert,66e3dae4d8d9322a6e7abbab3235ae3cb1acb269,1,1,without_ai,False,242360,ISIC_0489440,NV,NV,True,1.0,monitor,True,0.599907844,,,dermatologyResident,
250c01e146f742d770ad467e3659b65dc4303e93,non-expert,66e3dae4d8d9322a6e7abbab3235ae3cb1acb269,1,2,with_ai,True,242360,ISIC_0489440,NV,NV,True,1.0,monitor,True,0.599907844,,,dermatologyResident,
250c01e146f742d770ad467e3659b65dc4303e93,non-expert,66e3dae4d8d9322a6e7abbab3235ae3cb1acb269,1,3,without_ai,False,241527,ISIC_7504526,SCCKA,AKIEC,False,0.0,local_therapy,True,0.599907844,,,dermatologyResident,
250c01e146f742d770ad467e3659b65dc4303e93,non-expert,66e3dae4d8d9322a6e7abbab3235ae3cb1acb269,1,4,with_ai,True,241527,ISIC_7504526,SCCKA,SCCKA,True,1.0,biopsy,True,0.599907844,,,dermatologyResident,
250c01e146f742d770ad467e3659b65dc4303e93,non-expert,66e3dae4d8d9322a6e7abbab3235ae3cb1acb269,1,5,without_ai,False,243147,ISIC_3187907,BCC,SCCKA,False,0.0,biopsy,True,0.599907844,,,dermatologyResident,
250c01e146f742d770ad467e3659b65dc4303e93,non-expert,66e3dae4d8d9322a6e7abbab3235ae3cb1acb269,1,6,with_ai,True,243147,ISIC_3187907,BCC,AKIEC,False,0.0,local_therapy,True,0.599907844,,,dermatologyResident,
250c01e146f742d770ad467e3659b65dc4303e93,non-expert,66e3dae4d8d9322a6e7abbab3235ae3cb1acb269,1,7,without_ai,False,242663,ISIC_7402642,MEL,MEL,True,1.0,biopsy,True,0.599907844,,,dermatologyResident,
250c01e146f742d770ad467e3659b65dc4303e93,non-expert,66e3dae4d8d9322a6e7abbab3235ae3cb1acb269,1,8,with_ai,True,242663,ISIC_7402642,MEL,MEL,True,1.0,biopsy,True,0.599907844,,,dermatologyResident,
250c01e146f742d770ad467e3659b65dc4303e93,non-expert,66e3dae4d8d9322a6e7abbab3235ae3cb1acb269,1,9,without_ai,False,241136,ISIC_9404484,BKL,BKL,True,1.0,local_therapy,True,0.599907844,,,dermatologyResident,
250c01e146f742d770ad467e3659b65dc4303e93,non-expert,66e3dae4d8d9322a6e7abbab3235ae3cb1acb269,1,10,with_ai,True,241136,ISIC_9404484,BKL,BKL,True,1.0,local_therapy,True,0.599907844,,,dermatologyResident,
250c01e146f742d770ad467e3659b65dc4303e93,non-expert,66e3dae4d8d9322a6e7abbab3235ae3cb1acb269,1,11,without_ai,False,244169,ISIC_3360235,BCC,SCCKA,False,0.0,biopsy,True,0.599907844,,,dermatologyResident,
250c01e146f742d770ad467e3659b65dc4303e93,non-expert,66e3dae4d8d9322a6e7abbab3235ae3cb1acb269,1,12,with_ai,True,244169,ISIC_3360235,BCC,BCC,True,1.0,biopsy,True,0.599907844,,,dermatologyResident,
250c01e146f742d770ad467e3659b65dc4303e93,non-expert,66e3dae4d8d9322a6e7abbab3235ae3cb1acb269,1,13,without_ai,False,242070,ISIC_6070426,DF,INF,False,0.0,dismiss,True,0.599907844,,,dermatologyResident,
250c01e146f742d770ad467e3659b65dc4303e93,non-expert,66e3dae4d8d9322a6e7abbab3235ae3cb1acb269,1,14,with_ai,True,242070,ISIC_6070426,DF,OTHER_BENIGN,False,0.0,monitor,True,0.599907844,,,dermatologyResident,
250c01e146f742d770ad467e3659b65dc4303e93,non-expert,66e3dae4d8d9322a6e7abbab3235ae3cb1acb269,1,15,without_ai,False,242677,ISIC_6137075,INF,AKIEC,False,0.0,local_therapy,True,0.599907844,,,dermatologyResident,
250c01e146f742d770ad467e3659b65dc4303e93,non-expert,66e3dae4d8d9322a6e7abbab3235ae3cb1acb269,1,16,with_ai,True,242677,ISIC_6137075,INF,BCC,False,0.0,local_therapy,True,0.599907844,,,dermatologyResident,
250c01e146f742d770ad467e3659b65dc4303e93,non-expert,66e3dae4d8d9322a6e7abbab3235ae3cb1acb269,1,17,without_ai,False,244013,ISIC_1997951,BCC,DF,False,0.0,biopsy,True,0.599907844,,,dermatologyResident,
250c01e146f742d770ad467e3659b65dc4303e93,non-expert,66e3dae4d8d9322a6e7abbab3235ae3cb1acb269,1,18,with_ai,True,244013,ISIC_1997951,BCC,AKIEC,False,0.0,local_therapy,True,0.599907844,,,dermatologyResident,
250c01e146f742d770ad467e3659b65dc4303e93,non-expert,66e3dae4d8d9322a6e7abbab3235ae3cb1acb269,1,19,without_ai,False,240929,ISIC_4490295,NV,NV,True,1.0,monitor,True,0.599907844,,,dermatologyResident,
250c01e146f742d770ad467e3659b65dc4303e93,non-expert,66e3dae4d8d9322a6e7abbab3235ae3cb1acb269,1,20,with_ai,True,240929,ISIC_4490295,NV,NV,True,1.0,monitor,True,0.599907844,,,dermatologyResident,
250c01e146f742d770ad467e3659b65dc4303e93,non-expert,66e3dae4d8d9322a6e7abbab3235ae3cb1acb269,1,21,without_ai,False,241622,ISIC_4821214,VASC,VASC,True,1.0,biopsy,True,0.599907844,,,dermatologyResident,
250c01e146f742d770ad467e3659b65dc4303e93,non-expert,66e3dae4d8d9322a6e7abbab3235ae3cb1acb269,1,22,with_ai,True,241622,ISIC_4821214,VASC,VASC,True,1.0,biopsy,True,0.599907844,,,dermatologyResident,
250c01e146f742d770ad467e3659b65dc4303e93,non-expert,66e3dae4d8d9322a6e7abbab3235ae3cb1acb269,1,23,without_ai,False,242575,ISIC_6125353,NV,NV,True,1.0,monitor,True,0.599907844,,,dermatologyResident,
250c01e146f742d770ad467e3659b65dc4303e93,non-expert,66e3dae4d8d9322a6e7abbab3235ae3cb1acb269,1,24,with_ai,True,242575,ISIC_6125353,NV,NV,True,1.0,monitor,True,0.599907844,,,dermatologyResident,
250c01e146f742d770ad467e3659b65dc4303e93,non-expert,66e3dae4d8d9322a6e7abbab3235ae3cb1acb269,1,25,without_ai,False,240716,ISIC_0812574,MEL,MEL,True,1.0,biopsy,True,0.599907844,,,dermatologyResident,
250c01e146f742d770ad467e3659b65dc4303e93,non-expert,66e3dae4d8d9322a6e7abbab3235ae3cb1acb269,1,26,with_ai,True,240716,ISIC_0812574,MEL,MEL,True,1.0,biopsy,True,0.599907844,,,dermatologyResident,
250c01e146f742d770ad467e3659b65dc4303e93,non-expert,66e3dae4d8d9322a6e7abbab3235ae3cb1acb269,1,27,without_ai,False,242230,ISIC_1266614,AKIEC,AKIEC,True,1.0,local_therapy,True,0.599907844,,,dermatologyResident,
250c01e146f742d770ad467e3659b65dc4303e93,non-expert,66e3dae4d8d9322a6e7abbab3235ae3cb1acb269,1,28,with_ai,True,242230,ISIC_1266614,AKIEC,AKIEC,True,1.0,local_therapy,True,0.599907844,,,dermatologyResident,
250c01e146f742d770ad467e3659b65dc4303e93,non-expert,66e3dae4d8d9322a6e7abbab3235ae3cb1acb269,1,29,without_ai,False,240510,ISIC_2288200,BKL,BKL,True,1.0,biopsy,True,0.599907844,,,dermatologyResident,
250c01e146f742d770ad467e3659b65dc4303e93,non-expert,66e3dae4d8d9322a6e7abbab3235ae3cb1acb269,1,30,with_ai,True,240510,ISIC_2288200,BKL,BKL,True,1.0,monitor,True,0.599907844,,,dermatologyResident,
250c01e146f742d770ad467e3659b65dc4303e93,non-expert,95cefbba9b50808ebf5a46aeaa3c1e1adc484130,2,1,without_ai,False,243935,ISIC_8119167,BKL,SCCKA,False,0.0,biopsy,True,0.599907844,,,dermatologyResident,
250c01e146f742d770ad467e3659b65dc4303e93,non-expert,95cefbba9b50808ebf5a46aeaa3c1e1adc484130,2,2,with_ai,True,243935,ISIC_8119167,BKL,NV,False,0.0,monitor,True,0.599907844,,,dermatologyResident,
250c01e146f742d770ad467e3659b65dc4303e93,non-expert,95cefbba9b50808ebf5a46aeaa3c1e1adc484130,2,3,without_ai,False,243460,ISIC_2848487,NV,NV,True,1.0,monitor,True,0.599907844,,,dermatologyResident,
250c01e146f742d770ad467e3659b65dc4303e93,non-expert,95cefbba9b50808ebf5a46aeaa3c1e1adc484130,2,4,with_ai,True,243460,ISIC_2848487,NV,NV,True,1.0,monitor,True,0.599907844,,,dermatologyResident,
250c01e146f742d770ad467e3659b65dc4303e93,non-expert,95cefbba9b50808ebf5a46aeaa3c1e1adc484130,2,5,without_ai,False,240966,ISIC_4740515,MEL,BCC,False,0.0,biopsy,True,0.599907844,,,dermatologyResident,
250c01e146f742d770ad467e3659b65dc4303e93,non-expert,95cefbba9b50808ebf5a46aeaa3c1e1adc484130,2,6,with_ai,True,240966,ISIC_4740515,MEL,MEL,True,1.0,biopsy,True,0.599907844,,,dermatologyResident,
250c01e146f742d770ad467e3659b65dc4303e93,non-expert,95cefbba9b50808ebf5a46aeaa3c1e1adc484130,2,7,without_ai,False,242905,ISIC_2031349,NV,,False,,,False,0.599907844,,,dermatologyResident,
250c01e146f742d770ad467e3659b65dc4303e93,non-expert,95cefbba9b50808ebf5a46aeaa3c1e1adc484130,2,8,with_ai,True,242905,ISIC_2031349,NV,NV,True,1.0,monitor,True,0.599907844,,,dermatologyResident,
250c01e146f742d770ad467e3659b65dc4303e93,non-expert,95cefbba9b50808ebf5a46aeaa3c1e1adc484130,2,9,without_ai,False,245146,ISIC_4553466,AKIEC,AKIEC,True,1.0,biopsy,True,0.599907844,,,dermatologyResident,
250c01e146f742d770ad467e3659b65dc4303e93,non-expert,95cefbba9b50808ebf5a46aeaa3c1e1adc484130,2,10,with_ai,True,245146,ISIC_4553466,AKIEC,AKIEC,True,1.0,biopsy,True,0.599907844,,,dermatologyResident,
250c01e146f742d770ad467e3659b65dc4303e93,non-expert,95cefbba9b50808ebf5a46aeaa3c1e1adc484130,2,11,without_ai,False,241626,ISIC_2993083,SCCKA,SCCKA,True,1.0,biopsy,True,0.599907844,,,dermatologyResident,
250c01e146f742d770ad467e3659b65dc4303e93,non-expert,95cefbba9b50808ebf5a46aeaa3c1e1adc484130,2,12,with_ai,True,241626,ISIC_2993083,SCCKA,SCCKA,True,1.0,biopsy,True,0.599907844,,,dermatologyResident,
250c01e146f742d770ad467e3659b65dc4303e93,non-expert,95cefbba9b50808ebf5a46aeaa3c1e1adc484130,2,13,without_ai,False,244253,ISIC_0165198,OTHER_BENIGN,AKIEC,False,0.0,local_therapy,True,0.599907844,,,dermatologyResident,
250c01e146f742d770ad467e3659b65dc4303e93,non-expert,95cefbba9b50808ebf5a46aeaa3c1e1adc484130,2,14,with_ai,True,244253,ISIC_0165198,OTHER_BENIGN,OTHER_BENIGN,True,1.0,monitor,True,0.599907844,,,dermatologyResident,
250c01e146f742d770ad467e3659b65dc4303e93,non-expert,95cefbba9b50808ebf5a46aeaa3c1e1adc484130,2,15,without_ai,False,242369,ISIC_8236388,BCC,AKIEC,False,0.0,local_therapy,True,0.599907844,,,dermatologyResident,
250c01e146f742d770ad467e3659b65dc4303e93,non-expert,95cefbba9b50808ebf5a46aeaa3c1e1adc484130,2,16,with_ai,True,242369,ISIC_8236388,BCC,OTHER_BENIGN,False,0.0,local_therapy,True,0.599907844,,,dermatologyResident,
250c01e146f742d770ad467e3659b65dc4303e93,non-expert,95cefbba9b50808ebf5a46aeaa3c1e1adc484130,2,17,without_ai,False,243889,ISIC_6488682,BKL,OTHER_BENIGN,False,0.0,monitor,True,0.599907844,,,dermatologyResident,
250c01e146f742d770ad467e3659b65dc4303e93,non-expert,95cefbba9b50808ebf5a46aeaa3c1e1adc484130,2,18,with_ai,True,243889,ISIC_6488682,BKL,BCC,False,0.0,biopsy,True,0.599907844,,,dermatologyResident,
250c01e146f742d770ad467e3659b65dc4303e93,non-expert,95cefbba9b50808ebf5a46aeaa3c1e1adc484130,2,19,without_ai,False,242395,ISIC_8693307,NV,MEL,False,0.0,biopsy,True,0.599907844,,,dermatologyResident,
250c01e146f742d770ad467e3659b65dc4303e93,non-expert,95cefbba9b50808ebf5a46aeaa3c1e1adc484130,2,20,with_ai,True,242395,ISIC_8693307,NV,NV,True,1.0,monitor,True,0.599907844,,,dermatologyResident,
250c01e146f742d770ad467e3659b65dc4303e93,non-expert,95cefbba9b50808ebf5a46aeaa3c1e1adc484130,2,21,without_ai,False,244710,ISIC_4760443,MEL,MEL,True,1.0,biopsy,True,0.599907844,,,dermatologyResident,
250c01e146f742d770ad467e3659b65dc4303e93,non-expert,95cefbba9b50808ebf5a46aeaa3c1e1adc484130,2,22,with_ai,True,244710,ISIC_4760443,MEL,MEL,True,1.0,biopsy,True,0.599907844,,,dermatologyResident,
250c01e146f742d770ad467e3659b65dc4303e93,non-expert,95cefbba9b50808ebf5a46aeaa3c1e1adc484130,2,23,without_ai,False,243776,ISIC_1954444,DF,OTHER_BENIGN,False,0.0,biopsy,True,0.599907844,,,dermatologyResident,
250c01e146f742d770ad467e3659b65dc4303e93,non-expert,95cefbba9b50808ebf5a46aeaa3c1e1adc484130,2,24,with_ai,True,243776,ISIC_1954444,DF,DF,True,1.0,biopsy,True,0.599907844,,,dermatologyResident,
250c01e146f742d770ad467e3659b65dc4303e93,non-expert,95cefbba9b50808ebf5a46aeaa3c1e1adc484130,2,25,without_ai,False,240711,ISIC_2930366,MEL,BCC,False,0.0,biopsy,True,0.599907844,,,dermatologyResident,
250c01e146f742d770ad467e3659b65dc4303e93,non-expert,95cefbba9b50808ebf5a46aeaa3c1e1adc484130,2,26,with_ai,True,240711,ISIC_2930366,MEL,BKL,False,0.0,biopsy,True,0.599907844,,,dermatologyResident,
250c01e146f742d770ad467e3659b65dc4303e93,non-expert,95cefbba9b50808ebf5a46aeaa3c1e1adc484130,2,27,without_ai,False,241596,ISIC_1996485,VASC,VASC,True,1.0,biopsy,True,0.599907844,,,dermatologyResident,
250c01e146f742d770ad467e3659b65dc4303e93,non-expert,95cefbba9b50808ebf5a46aeaa3c1e1adc484130,2,28,with_ai,True,241596,ISIC_1996485,VASC,BCC,False,0.0,biopsy,True,0.599907844,,,dermatologyResident,
250c01e146f742d770ad467e3659b65dc4303e93,non-expert,95cefbba9b50808ebf5a46aeaa3c1e1adc484130,2,29,without_ai,False,244480,ISIC_8218617,BCC,AKIEC,False,0.0,biopsy,True,0.599907844,,,dermatologyResident,
250c01e146f742d770ad467e3659b65dc4303e93,non-expert,95cefbba9b50808ebf5a46aeaa3c1e1adc484130,2,30,with_ai,True,244480,ISIC_8218617,BCC,AKIEC,False,0.0,local_therapy,True,0.599907844,,,dermatologyResident,
576f6299cbd07fa8e675181920d06d8233f42556,expert,6c8227a79b022689debba1d5e4a5c45d1acd86a4,1,1,without_ai,False,242875,ISIC_2902367,SCCKA,SCCKA,True,1.0,local_therapy,True,0.706042928,,,medicalSpecialist,
576f6299cbd07fa8e675181920d06d8233f42556,expert,6c8227a79b022689debba1d5e4a5c45d1acd86a4,1,2,with_ai,True,242875,ISIC_2902367,SCCKA,AKIEC,False,0.0,biopsy,True,0.706042928,,,medicalSpecialist,
576f6299cbd07fa8e675181920d06d8233f42556,expert,6c8227a79b022689debba1d5e4a5c45d1acd86a4,1,3,without_ai,False,240275,ISIC_0780544,BKL,MEL,False,0.0,local_therapy,True,0.706042928,,,medicalSpecialist,
576f6299cbd07fa8e675181920d06d8233f42556,expert,6c8227a79b022689debba1d5e4a5c45d1acd86a4,1,4,with_ai,True,240275,ISIC_0780544,BKL,BCC,False,0.0,local_therapy,True,0.706042928,,,medicalSpecialist,
576f6299cbd07fa8e675181920d06d8233f42556,expert,6c8227a79b022689debba1d5e4a5c45d1acd86a4,1,5,without_ai,False,242121,ISIC_6089148,BCC,BCC,True,1.0,local_therapy,True,0.706042928,,,medicalSpecialist,
576f6299cbd07fa8e675181920d06d8233f42556,expert,6c8227a79b022689debba1d5e4a5c45d1acd86a4,1,6,with_ai,True,242121,ISIC_6089148,BCC,AKIEC,False,0.0,local_therapy,True,0.706042928,,,medicalSpecialist,
576f6299cbd07fa8e675181920d06d8233f42556,expert,6c8227a79b022689debba1d5e4a5c45d1acd86a4,1,7,without_ai,False,240523,ISIC_6739483,DF,DF,True,1.0,monitor,True,0.706042928,,,medicalSpecialist,
576f6299cbd07fa8e675181920d06d8233f42556,expert,6c8227a79b022689debba1d5e4a5c45d1acd86a4,1,8,with_ai,True,240523,ISIC_6739483,DF,DF,True,1.0,dismiss,True,0.706042928,,,medicalSpecialist,
576f6299cbd07fa8e675181920d06d8233f42556,expert,6c8227a79b022689debba1d5e4a5c45d1acd86a4,1,9,without_ai,False,243835,ISIC_2759533,OTHER_MALIGNANT,BCC,False,0.0,biopsy,True,0.706042928,,,medicalSpecialist,
576f6299cbd07fa8e675181920d06d8233f42556,expert,6c8227a79b022689debba1d5e4a5c45d1acd86a4,1,10,with_ai,True,243835,ISIC_2759533,OTHER_MALIGNANT,BCC,False,0.0,local_therapy,True,0.706042928,,,medicalSpecialist,
576f6299cbd07fa8e675181920d06d8233f42556,expert,6c8227a79b022689debba1d5e4a5c45d1acd86a4,1,11,without_ai,False,242889,ISIC_9434832,MEL,NV,False,0.0,dismiss,True,0.706042928,,,medicalSpecialist,
576f6299cbd07fa8e675181920d06d8233f42556,expert,6c8227a79b022689debba1d5e4a5c45d1acd86a4,1,12,with_ai,True,242889,ISIC_9434832,MEL,NV,False,0.0,dismiss,True,0.706042928,,,medicalSpecialist,
576f6299cbd07fa8e675181920d06d8233f42556,expert,6c8227a79b022689debba1d5e4a5c45d1acd86a4,1,13,without_ai,False,243329,ISIC_4386149,BKL,AKIEC,False,0.0,monitor,True,0.706042928,,,medicalSpecialist,
576f6299cbd07fa8e675181920d06d8233f42556,expert,6c8227a79b022689debba1d5e4a5c45d1acd86a4,1,14,with_ai,True,243329,ISIC_4386149,BKL,AKIEC,False,0.0,dismiss,True,0.706042928,,,medicalSpecialist,
576f6299cbd07fa8e675181920d06d8233f42556,expert,6c8227a79b022689debba1d5e4a5c45d1acd86a4,1,15,without_ai,False,242480,ISIC_1139673,AKIEC,AKIEC,True,1.0,dismiss,True,0.706042928,,,medicalSpecialist,
576f6299cbd07fa8e675181920d06d8233f42556,expert,6c8227a79b022689debba1d5e4a5c45d1acd86a4,1,16,with_ai,True,242480,ISIC_1139673,AKIEC,AKIEC,True,1.0,local_therapy,True,0.706042928,,,medicalSpecialist,
576f6299cbd07fa8e675181920d06d8233f42556,expert,6c8227a79b022689debba1d5e4a5c45d1acd86a4,1,17,without_ai,False,240276,ISIC_6780849,MEL,MEL,True,1.0,biopsy,True,0.706042928,,,medicalSpecialist,
576f6299cbd07fa8e675181920d06d8233f42556,expert,6c8227a79b022689debba1d5e4a5c45d1acd86a4,1,18,with_ai,True,240276,ISIC_6780849,MEL,MEL,True,1.0,biopsy,True,0.706042928,,,medicalSpecialist,
576f6299cbd07fa8e675181920d06d8233f42556,expert,6c8227a79b022689debba1d5e4a5c45d1acd86a4,1,19,without_ai,False,241542,ISIC_8614567,VASC,VASC,True,1.0,biopsy,True,0.706042928,,,medicalSpecialist,
576f6299cbd07fa8e675181920d06d8233f42556,expert,6c8227a79b022689debba1d5e4a5c45d1acd86a4,1,20,with_ai,True,241542,ISIC_8614567,VASC,VASC,True,1.0,biopsy,True,0.706042928,,,medicalSpecialist,
576f6299cbd07fa8e675181920d06d8233f42556,expert,6c8227a79b022689debba1d5e4a5c45d1acd86a4,1,21,without_ai,False,244749,ISIC_3832062,NV,NV,True,1.0,monitor,True,0.706042928,,,medicalSpecialist,
576f6299cbd07fa8e675181920d06d8233f42556,expert,6c8227a79b022689debba1d5e4a5c45d1acd86a4,1,22,with_ai,True,244749,ISIC_3832062,NV,NV,True,1.0,monitor,True,0.706042928,,,medicalSpecialist,
576f6299cbd07fa8e675181920d06d8233f42556,expert,6c8227a79b022689debba1d5e4a5c45d1acd86a4,1,23,without_ai,False,243747,ISIC_3362091,NV,NV,True,1.0,local_therapy,True,0.706042928,,,medicalSpecialist,
576f6299cbd07fa8e675181920d06d8233f42556,expert,6c8227a79b022689debba1d5e4a5c45d1acd86a4,1,24,with_ai,True,243747,ISIC_3362091,NV,NV,True,1.0,monitor,True,0.706042928,,,medicalSpecialist,
576f6299cbd07fa8e675181920d06d8233f42556,expert,6c8227a79b022689debba1d5e4a5c45d1acd86a4,1,25,without_ai,False,241158,ISIC_1436009,BCC,BCC,True,1.0,biopsy,True,0.706042928,,,medicalSpecialist,
576f6299cbd07fa8e675181920d06d8233f42556,expert,6c8227a79b022689debba1d5e4a5c45d1acd86a4,1,26,with_ai,True,241158,ISIC_1436009,BCC,BCC,True,1.0,biopsy,True,0.706042928,,,medicalSpecialist,
576f6299cbd07fa8e675181920d06d8233f42556,expert,6c8227a79b022689debba1d5e4a5c45d1acd86a4,1,27,without_ai,False,241385,ISIC_9239978,MEL,MEL,True,1.0,biopsy,True,0.706042928,,,medicalSpecialist,
576f6299cbd07fa8e675181920d06d8233f42556,expert,6c8227a79b022689debba1d5e4a5c45d1acd86a4,1,28,with_ai,True,241385,ISIC_9239978,MEL,MEL,True,1.0,biopsy,True,0.706042928,,,medicalSpecialist,
576f6299cbd07fa8e675181920d06d8233f42556,expert,6c8227a79b022689debba1d5e4a5c45d1acd86a4,1,29,without_ai,False,242381,ISIC_2340945,NV,NV,True,1.0,biopsy,True,0.706042928,,,medicalSpecialist,
576f6299cbd07fa8e675181920d06d8233f42556,expert,6c8227a79b022689debba1d5e4a5c45d1acd86a4,1,30,with_ai,True,242381,ISIC_2340945,NV,NV,True,1.0,monitor,True,0.706042928,,,medicalSpecialist,
576f6299cbd07fa8e675181920d06d8233f42556,expert,c1a05a1b7ede990deba56e11763f08f7b9041f11,2,1,without_ai,False,240221,ISIC_4968641,MEL,BKL,False,0.0,monitor,True,0.706042928,,,medicalSpecialist,
576f6299cbd07fa8e675181920d06d8233f42556,expert,c1a05a1b7ede990deba56e11763f08f7b9041f11,2,2,with_ai,True,240221,ISIC_4968641,MEL,BKL,False,0.0,monitor,True,0.706042928,,,medicalSpecialist,
576f6299cbd07fa8e675181920d06d8233f42556,expert,c1a05a1b7ede990deba56e11763f08f7b9041f11,2,3,without_ai,False,242594,ISIC_5622324,AKIEC,BCC,False,0.0,local_therapy,True,0.706042928,,,medicalSpecialist,
576f6299cbd07fa8e675181920d06d8233f42556,expert,c1a05a1b7ede990deba56e11763f08f7b9041f11,2,4,with_ai,True,242594,ISIC_5622324,AKIEC,BCC,False,0.0,local_therapy,True,0.706042928,,,medicalSpecialist,
576f6299cbd07fa8e675181920d06d8233f42556,expert,c1a05a1b7ede990deba56e11763f08f7b9041f11,2,5,without_ai,False,240561,ISIC_5093839,MEL,MEL,True,1.0,biopsy,True,0.706042928,,,medicalSpecialist,
576f6299cbd07fa8e675181920d06d8233f42556,expert,c1a05a1b7ede990deba56e11763f08f7b9041f11,2,6,with_ai,True,240561,ISIC_5093839,MEL,MEL,True,1.0,biopsy,True,0.706042928,,,medicalSpecialist,
576f6299cbd07fa8e675181920d06d8233f42556,expert,c1a05a1b7ede990deba56e11763f08f7b9041f11,2,7,without_ai,False,241958,ISIC_0644224,OTHER_BENIGN,BCC,False,0.0,biopsy,True,0.706042928,,,medicalSpecialist,
576f6299cbd07fa8e675181920d06d8233f42556,expert,c1a05a1b7ede990deba56e11763f08f7b9041f11,2,8,with_ai,True,241958,ISIC_0644224,OTHER_BENIGN,BCC,False,0.0,biopsy,True,0.706042928,,,medicalSpecialist,
576f6299cbd07fa8e675181920d06d8233f42556,expert,c1a05a1b7ede990deba56e11763f08f7b9041f11,2,9,without_ai,False,242776,ISIC_4757362,NV,NV,True,1.0,monitor,True,0.706042928,,,medicalSpecialist,
576f6299cbd07fa8e675181920d06d8233f42556,expert,c1a05a1b7ede990deba56e11763f08f7b9041f11,2,10,with_ai,True,242776,ISIC_4757362,NV,NV,True,1.0,monitor,True,0.706042928,,,medicalSpecialist,
576f6299cbd07fa8e675181920d06d8233f42556,expert,c1a05a1b7ede990deba56e11763f08f7b9041f11,2,11,without_ai,False,244881,ISIC_2846004,DF,MEL,False,0.0,biopsy,True,0.706042928,,,medicalSpecialist,
576f6299cbd07fa8e675181920d06d8233f42556,expert,c1a05a1b7ede990deba56e11763f08f7b9041f11,2,12,with_ai,True,244881,ISIC_2846004,DF,DF,True,1.0,monitor,True,0.706042928,,,medicalSpecialist,
576f6299cbd07fa8e675181920d06d8233f42556,expert,c1a05a1b7ede990deba56e11763f08f7b9041f11,2,13,without_ai,False,242558,ISIC_5543919,BKL,AKIEC,False,0.0,biopsy,True,0.706042928,,,medicalSpecialist,
576f6299cbd07fa8e675181920d06d8233f42556,expert,c1a05a1b7ede990deba56e11763f08f7b9041f11,2,14,with_ai,True,242558,ISIC_5543919,BKL,AKIEC,False,0.0,biopsy,True,0.706042928,,,medicalSpecialist,
576f6299cbd07fa8e675181920d06d8233f42556,expert,c1a05a1b7ede990deba56e11763f08f7b9041f11,2,15,without_ai,False,240721,ISIC_0174755,BKL,SCCKA,False,0.0,biopsy,True,0.706042928,,,medicalSpecialist,
576f6299cbd07fa8e675181920d06d8233f42556,expert,c1a05a1b7ede990deba56e11763f08f7b9041f11,2,16,with_ai,True,240721,ISIC_0174755,BKL,SCCKA,False,0.0,biopsy,True,0.706042928,,,medicalSpecialist,
576f6299cbd07fa8e675181920d06d8233f42556,expert,c1a05a1b7ede990deba56e11763f08f7b9041f11,2,17,without_ai,False,242762,ISIC_8791057,VASC,OTHER_MALIGNANT,False,0.0,biopsy,True,0.706042928,,,medicalSpecialist,
576f6299cbd07fa8e675181920d06d8233f42556,expert,c1a05a1b7ede990deba56e11763f08f7b9041f11,2,18,with_ai,True,242762,ISIC_8791057,VASC,MEL,False,0.0,biopsy,True,0.706042928,,,medicalSpecialist,
576f6299cbd07fa8e675181920d06d8233f42556,expert,c1a05a1b7ede990deba56e11763f08f7b9041f11,2,19,without_ai,False,243301,ISIC_5966811,SCCKA,AKIEC,False,0.0,biopsy,True,0.706042928,,,medicalSpecialist,
576f6299cbd07fa8e675181920d06d8233f42556,expert,c1a05a1b7ede990deba56e11763f08f7b9041f11,2,20,with_ai,True,243301,ISIC_5966811,SCCKA,BCC,False,0.0,biopsy,True,0.706042928,,,medicalSpecialist,
576f6299cbd07fa8e675181920d06d8233f42556,expert,c1a05a1b7ede990deba56e11763f08f7b9041f11,2,21,without_ai,False,242733,ISIC_9267602,NV,BKL,False,0.0,monitor,True,0.706042928,,,medicalSpecialist,
576f6299cbd07fa8e675181920d06d8233f42556,expert,c1a05a1b7ede990deba56e11763f08f7b9041f11,2,22,with_ai,True,242733,ISIC_9267602,NV,NV,True,1.0,monitor,True,0.706042928,,,medicalSpecialist,
