reader_id,reader_expertise,test_session_id,round_number,question_number,test_mode,has_ai_assistance,image_id,isic_id,true_diagnosis,reader_diagnosis,is_correct,is_correct_numeric,clinical_decision,is_completed,expected_accuracy_2pl,age,yob,profession,gender
cedc3d27820e41e3a018ad3f9d3731e754a26f74,non-expert,32751b9d3031554e260ea284cce310400108feeb,3,10,with_ai,True,2518948,DEMO_2518948,BCC,NV,False,0.0,dismiss,True,0.1724972166704973,,,dermatologyResident,Male
cedc3d27820e41e3a018ad3f9d3731e754a26f74,non-expert,32751b9d3031554e260ea284cce310400108feeb,3,11,without_ai,False,8353664,DEMO_8353664,NV,BCC,False,0.0,monitor,True,0.1724972166704973,,,dermatologyResident,Male
cedc3d27820e41e3a018ad3f9d3731e754a26f74,non-expert,32751b9d3031554e260ea284cce310400108feeb,3,11,with_ai,True,8353664,DEMO_8353664,NV,NV,True,1.0,dismiss,True,0.1724972166704973,,,dermatologyResident,Male
cedc3d27820e41e3a018ad3f9d3731e754a26f74,non-expert,32751b9d3031554e260ea284cce310400108feeb,3,12,without_ai,False,2201612,DEMO_2201612,AKIEC,BKL,False,0.0,biopsy,True,0.1724972166704973,,,dermatologyResident,Male
cedc3d27820e41e3a018ad3f9d3731e754a26f74,non-expert,32751b9d3031554e260ea284cce310400108feeb,3,12,with_ai,True,2201612,DEMO_2201612,AKIEC,BKL,False,0.0,local_therapy,True,0.1724972166704973,,,dermatologyResident,Male
cedc3d27820e41e3a018ad3f9d3731e754a26f74,non-expert,32751b9d3031554e260ea284cce310400108feeb,3,13,without_ai,False,7547873,DEMO_7547873,BCC,INF,False,0.0,dismiss,True,0.1724972166704973,,,dermatologyResident,Male
cedc3d27820e41e3a018ad3f9d3731e754a26f74,non-expert,32751b9d3031554e260ea284cce310400108feeb,3,13,with_ai,True,7547873,DEMO_7547873,BCC,BCC,True,1.0,local_therapy,True,0.1724972166704973,,,dermatologyResident,Male
cedc3d27820e41e3a018ad3f9d3731e754a26f74,non-expert,32751b9d3031554e260ea284cce310400108feeb,3,14,without_ai,False,9710137,DEMO_9710137,NV,INF,False,0.0,dismiss,True,0.1724972166704973,,,dermatologyResident,Male
cedc3d27820e41e3a018ad3f9d3731e754a26f74,non-expert,32751b9d3031554e260ea284cce310400108feeb,3,14,with_ai,True,9710137,DEMO_9710137,NV,INF,False,0.0,monitor,True,0.1724972166704973,,,dermatologyResident,Male
cedc3d27820e41e3a018ad3f9d3731e754a26f74,non-expert,32751b9d3031554e260ea284cce310400108feeb,3,15,without_ai,False,2220256,DEMO_2220256,NV,OTHER_MALIGNANT,False,0.0,biopsy,True,0.1724972166704973,,,dermatologyResident,Male
cedc3d27820e41e3a018ad3f9d3731e754a26f74,non-expert,32751b9d3031554e260ea284cce310400108feeb,3,15,with_ai,True,2220256,DEMO_2220256,NV,OTHER_BENIGN,False,0.0,monitor,True,0.1724972166704973,,,dermatologyResident,Male
a4ce055588ac584329c7531a6e71cd2a60ce9345,expert,b0e44091029578100b361db5de8e8e4c3cbea007,1,1,without_ai,False,5854038,DEMO_5854038,MEL,MEL,True,1.0,biopsy,True,0.8390087741579663,,,dermatologyResident,Male
a4ce055588ac584329c7531a6e71cd2a60ce9345,expert,b0e44091029578100b361db5de8e8e4c3cbea007,1,1,with_ai,True,5854038,DEMO_5854038,MEL,MEL,True,1.0,local_therapy,True,0.8390087741579663,,,dermatologyResident,Male
a4ce055588ac584329c7531a6e71cd2a60ce9345,expert,b0e44091029578100b361db5de8e8e4c3cbea007,1,2,without_ai,False,1450071,DEMO_1450071,BKL,BKL,True,1.0,dismiss,True,0.8390087741579663,,,dermatologyResident,Male
a4ce055588ac584329c7531a6e71cd2a60ce9345,expert,b0e44091029578100b361db5de8e8e4c3cbea007,1,2,with_ai,True,1450071,DEMO_1450071,BKL,BKL,True,1.0,monitor,True,0.8390087741579663,,,dermatologyResident,Male
a4ce055588ac584329c7531a6e71cd2a60ce9345,expert,b0e44091029578100b361db5de8e8e4c3cbea007,1,3,without_ai,False,6516506,DEMO_6516506,MEL,MEL,True,1.0,biopsy,True,0.8390087741579663,,,dermatologyResident,Male
a4ce055588ac584329c7531a6e71cd2a60ce9345,expert,b0e44091029578100b361db5de8e8e4c3cbea007,1,3,with_ai,True,6516506,DEMO_6516506,MEL,MEL,True,1.0,local_therapy,True,0.8390087741579663,,,dermatologyResident,Male
a4ce055588ac584329c7531a6e71cd2a60ce9345,expert,b0e44091029578100b361db5de8e8e4c3cbea007,1,4,without_ai,False,6433321,DEMO_6433321,BCC,BCC,True,1.0,biopsy,True,0.8390087741579663,,,dermatologyResident,Male
a4ce055588ac584329c7531a6e71cd2a60ce9345,expert,b0e44091029578100b361db5de8e8e4c3cbea007,1,4,with_ai,True,6433321,DEMO_6433321,BCC,BCC,True,1.0,dismiss,True,0.8390087741579663,,,dermatologyResident,Male
a4ce055588ac584329c7531a6e71cd2a60ce9345,expert,b0e44091029578100b361db5de8e8e4c3cbea007,1,5,without_ai,False,2961729,DEMO_2961729,BCC,BCC,True,1.0,biopsy,True,0.8390087741579663,,,dermatologyResident,Male
a4ce055588ac584329c7531a6e71cd2a60ce9345,expert,b0e44091029578100b361db5de8e8e4c3cbea007,1,5,with_ai,True,2961729,DEMO_2961729,BCC,DF,False,0.0,local_therapy,True,0.8390087741579663,,,dermatologyResident,Male
a4ce055588ac584329c7531a6e71cd2a60ce9345,expert,b0e44091029578100b361db5de8e8e4c3cbea007,1,6,without_ai,False,3037110,DEMO_3037110,MEL,MEL,True,1.0,local_therapy,True,0.8390087741579663,,,dermatologyResident,Male
a4ce055588ac584329c7531a6e71cd2a60ce9345,expert,b0e44091029578100b361db5de8e8e4c3cbea007,1,6,with_ai,True,3037110,DEMO_3037110,MEL,MEL,True,1.0,local_therapy,True,0.8390087741579663,,,dermatologyResident,Male
a4ce055588ac584329c7531a6e71cd2a60ce9345,expert,b0e44091029578100b361db5de8e8e4c3cbea007,1,7,without_ai,False,521065,DEMO_0521065,DF,VASC,False,0.0,dismiss,True,0.8390087741579663,,,dermatologyResident,Male
a4ce055588ac584329c7531a6e71cd2a60ce9345,expert,b0e44091029578100b361db5de8e8e4c3cbea007,1,7,with_ai,True,521065,DEMO_0521065,DF,DF,True,1.0,monitor,True,0.8390087741579663,,,dermatologyResident,Male
a4ce055588ac584329c7531a6e71cd2a60ce9345,expert,b0e44091029578100b361db5de8e8e4c3cbea007,1,8,without_ai,False,2387234,DEMO_2387234,BCC,BCC,True,1.0,biopsy,True,0.8390087741579663,,,dermatologyResident,Male
a4ce055588ac584329c7531a6e71cd2a60ce9345,expert,b0e44091029578100b361db5de8e8e4c3cbea007,1,8,with_ai,True,2387234,DEMO_2387234,BCC,BCC,True,1.0,local_therapy,True,0.8390087741579663,,,dermatologyResident,Male
a4ce055588ac584329c7531a6e71cd2a60ce9345,expert,b0e44091029578100b361db5de8e8e4c3cbea007,1,9,without_ai,False,8098626,DEMO_8098626,NV,NV,True,1.0,dismiss,True,0.8390087741579663,,,dermatologyResident,Male
a4ce055588ac584329c7531a6e71cd2a60ce9345,expert,b0e44091029578100b361db5de8e8e4c3cbea007,1,9,with_ai,True,8098626,DEMO_8098626,NV,NV,True,1.0,local_therapy,True,0.8390087741579663,,,dermatologyResident,Male
a4ce055588ac584329c7531a6e71cd2a60ce9345,expert,b0e44091029578100b361db5de8e8e4c3cbea007,1,10,without_ai,False,939879,DEMO_0939879,BKL,BKL,True,1.0,monitor,True,0.8390087741579663,,,dermatologyResident,Male
a4ce055588ac584329c7531a6e71cd2a60ce9345,expert,b0e44091029578100b361db5de8e8e4c3cbea007,1,10,with_ai,True,939879,DEMO_0939879,BKL,BKL,True,1.0,dismiss,True,0.8390087741579663,,,dermatologyResident,Male
a4ce055588ac584329c7531a6e71cd2a60ce9345,expert,b0e44091029578100b361db5de8e8e4c3cbea007,1,11,without_ai,False,8819619,DEMO_8819619,NV,NV,True,1.0,monitor,True,0.8390087741579663,,,dermatologyResident,Male
a4ce055588ac584329c7531a6e71cd2a60ce9345,expert,b0e44091029578100b361db5de8e8e4c3cbea007,1,11,with_ai,True,8819619,DEMO_8819619,NV,NV,True,1.0,local_therapy,True,0.8390087741579663,,,dermatologyResident,Male
a4ce055588ac584329c7531a6e71cd2a60ce9345,expert,b0e44091029578100b361db5de8e8e4c3cbea007,1,12,without_ai,False,7851756,DEMO_7851756,MEL,MEL,True,1.0,biopsy,True,0.8390087741579663,,,dermatologyResident,Male
a4ce055588ac584329c7531a6e71cd2a60ce9345,expert,b0e44091029578100b361db5de8e8e4c3cbea007,1,12,with_ai,True,7851756,DEMO_7851756,MEL,MEL,True,1.0,biopsy,True,0.8390087741579663,,,dermatologyResident,Male
a4ce055588ac584329c7531a6e71cd2a60ce9345,expert,b0e44091029578100b361db5de8e8e4c3cbea007,1,13,without_ai,False,819539,DEMO_0819539,NV,AKIEC,False,0.0,biopsy,True,0.8390087741579663,,,dermatologyResident,Male
a4ce055588ac584329c7531a6e71cd2a60ce9345,expert,b0e44091029578100b361db5de8e8e4c3cbea007,1,13,with_ai,True,819539,DEMO_0819539,NV,NV,True,1.0,dismiss,True,0.8390087741579663,,,dermatologyResident,Male
a4ce055588ac584329c7531a6e71cd2a60ce9345,expert,b0e44091029578100b361db5de8e8e4c3cbea007,1,14,without_ai,False,3815520,DEMO_3815520,BKL,BKL,True,1.0,biopsy,True,0.8390087741579663,,,dermatologyResident,Male
a4ce055588ac584329c7531a6e71cd2a60ce9345,expert,b0e44091029578100b361db5de8e8e4c3cbea007,1,14,with_ai,True,3815520,DEMO_3815520,BKL,BKL,True,1.0,monitor,True,0.8390087741579663,,,dermatologyResident,Male
a4ce055588ac584329c7531a6e71cd2a60ce9345,expert,b0e44091029578100b361db5de8e8e4c3cbea007,1,15,without_ai,False,2312250,DEMO_2312250,NV,NV,True,1.0,dismiss,True,0.8390087741579663,,,dermatologyResident,Male
a4ce055588ac584329c7531a6e71cd2a60ce9345,expert,b0e44091029578100b361db5de8e8e4c3cbea007,1,15,with_ai,True,2312250,DEMO_2312250,NV,NV,True,1.0,dismiss,True,0.8390087741579663,,,dermatologyResident,Male
a4ce055588ac584329c7531a6e71cd2a60ce9345,expert,950ef0e84dfdb35a901ae5ff5ba978fc2d3ef2f0,2,1,without_ai,False,8706248,DEMO_8706248,BCC,BCC,True,1.0,biopsy,True,0.8390087741579663,,,dermatologyResident,Male
a4ce055588ac584329c7531a6e71cd2a60ce9345,expert,950ef0e84dfdb35a901ae5ff5ba978fc2d3ef2f0,2,1,with_ai,True,8706248,DEMO_8706248,BCC,BCC,True,1.0,biopsy,True,0.8390087741579663,,,dermatologyResident,Male
a4ce055588ac584329c7531a6e71cd2a60ce9345,expert,950ef0e84dfdb35a901ae5ff5ba978fc2d3ef2f0,2,2,without_ai,False,1230261,DEMO_1230261,BKL,BKL,True,1.0,dismiss,True,0.8390087741579663,,,dermatologyResident,Male
a4ce055588ac584329c7531a6e71cd2a60ce9345,expert,950ef0e84dfdb35a901ae5ff5ba978fc2d3ef2f0,2,2,with_ai,True,1230261,DEMO_1230261,BKL,BKL,True,1.0,dismiss,True,0.8390087741579663,,,dermatologyResident,Male
a4ce055588ac584329c7531a6e71cd2a60ce9345,expert,950ef0e84dfdb35a901ae5ff5ba978fc2d3ef2f0,2,3,without_ai,False,1226317,DEMO_1226317,SCCKA,SCCKA,True,1.0,local_therapy,True,0.8390087741579663,,,dermatologyResident,Male
a4ce055588ac584329c7531a6e71cd2a60ce9345,expert,950ef0e84dfdb35a901ae5ff5ba978fc2d3ef2f0,2,3,with_ai,True,1226317,DEMO_1226317,SCCKA,SCCKA,True,1.0,biopsy,True,0.8390087741579663,,,dermatologyResident,Male
a4ce055588ac584329c7531a6e71cd2a60ce9345,expert,950ef0e84dfdb35a901ae5ff5ba978fc2d3ef2f0,2,4,without_ai,False,6033884,DEMO_6033884,AKIEC,AKIEC,True,1.0,biopsy,True,0.8390087741579663,,,dermatologyResident,Male
a4ce055588ac584329c7531a6e71cd2a60ce9345,expert,950ef0e84dfdb35a901ae5ff5ba978fc2d3ef2f0,2,4,with_ai,True,6033884,DEMO_6033884,AKIEC,AKIEC,True,1.0,local_therapy,True,0.8390087741579663,,,dermatologyResident,Male
a4ce055588ac584329c7531a6e71cd2a60ce9345,expert,950ef0e84dfdb35a901ae5ff5ba978fc2d3ef2f0,2,5,without_ai,False,4529692,DEMO_4529692,AKIEC,BCC,False,0.0,local_therapy,True,0.8390087741579663,,,dermatologyResident,Male
a4ce055588ac584329c7531a6e71cd2a60ce9345,expert,950ef0e84dfdb35a901ae5ff5ba978fc2d3ef2f0,2,5,with_ai,True,4529692,DEMO_4529692,AKIEC,DF,False,0.0,dismiss,True,0.8390087741579663,,,dermatologyResident,Male
a4ce055588ac584329c7531a6e71cd2a60ce9345,expert,950ef0e84dfdb35a901ae5ff5ba978fc2d3ef2f0,2,6,without_ai,False,2860572,DEMO_2860572,DF,DF,True,1.0,dismiss,True,0.8390087741579663,,,dermatologyResident,Male
a4ce055588ac584329c7531a6e71cd2a60ce9345,expert,950ef0e84dfdb35a901ae5ff5ba978fc2d3ef2f0,2,6,with_ai,True,2860572,DEMO_2860572,DF,DF,True,1.0,monitor,True,0.8390087741579663,,,dermatologyResident,Male
a4ce055588ac584329c7531a6e71cd2a60ce9345,expert,950ef0e84dfdb35a901ae5ff5ba978fc2d3ef2f0,2,7,without_ai,False,2188044,DEMO_2188044,NV,MEL,False,0.0,local_therapy,True,0.8390087741579663,,,dermatologyResident,Male
a4ce055588ac584329c7531a6e71cd2a60ce9345,expert,950ef0e84dfdb35a901ae5ff5ba978fc2d3ef2f0,2,7,with_ai,True,2188044,DEMO_2188044,NV,NV,True,1.0,dismiss,True,0.8390087741579663,,,dermatologyResident,Male
a4ce055588ac584329c7531a6e71cd2a60ce9345,expert,950ef0e84dfdb35a901ae5ff5ba978fc2d3ef2f0,2,8,without_ai,False,7922190,DEMO_7922190,AKIEC,AKIEC,True,1.0,local_therapy,True,0.8390087741579663,,,dermatologyResident,Male
a4ce055588ac584329c7531a6e71cd2a60ce9345,expert,950ef0e84dfdb35a901ae5ff5ba978fc2d3ef2f0,2,8,with_ai,True,7922190,DEMO_7922190,AKIEC,AKIEC,True,1.0,biopsy,True,0.8390087741579663,,,dermatologyResident,Male
a4ce055588ac584329c7531a6e71cd2a60ce9345,expert,950ef0e84dfdb35a901ae5ff5ba978fc2d3ef2f0,2,9,without_ai,False,5546045,DEMO_5546045,BKL,BKL,True,1.0,monitor,True,0.8390087741579663,,,dermatologyResident,Male
a4ce055588ac584329c7531a6e71cd2a60ce9345,expert,950ef0e84dfdb35a901ae5ff5ba978fc2d3ef2f0,2,9,with_ai,True,5546045,DEMO_5546045,BKL,BKL,True,1.0,dismiss,True,0.8390087741579663,,,dermatologyResident,Male
a4ce055588ac584329c7531a6e71cd2a60ce9345,expert,950ef0e84dfdb35a901ae5ff5ba978fc2d3ef2f0,2,10,without_ai,False,367157,DEMO_0367157,BCC,BCC,True,1.0,biopsy,True,0.8390087741579663,,,dermatologyResident,Male
a4ce055588ac584329c7531a6e71cd2a60ce9345,expert,950ef0e84dfdb35a901ae5ff5ba978fc2d3ef2f0,2,10,with_ai,True,367157,DEMO_0367157,BCC,BCC,True,1.0,biopsy,True,0.8390087741579663,,,dermatologyResident,Male
a4ce055588ac584329c7531a6e71cd2a60ce9345,expert,950ef0e84dfdb35a901ae5ff5ba978fc2d3ef2f0,2,11,without_ai,False,4850015,DEMO_4850015,NV,NV,True,1.0,monitor,True,0.8390087741579663,,,dermatologyResident,Male
a4ce055588ac584329c7531a6e71cd2a60ce9345,expert,950ef0e84dfdb35a901ae5ff5ba978fc2d3ef2f0,2,11,with_ai,True,4850015,DEMO_4850015,NV,NV,True,1.0,dismiss,True,0.8390087741579663,,,dermatologyResident,Male
a4ce055588ac584329c7531a6e71cd2a60ce9345,expert,950ef0e84dfdb35a901ae5ff5ba978fc2d3ef2f0,2,12,without_ai,False,6497006,DEMO_6497006,BKL,BKL,True,1.0,monitor,True,0.8390087741579663,,,dermatologyResident,Male
a4ce055588ac584329c7531a6e71cd2a60ce9345,expert,950ef0e84dfdb35a901ae5ff5ba978fc2d3ef2f0,2,12,with_ai,True,6497006,DEMO_6497006,BKL,BKL,True,1.0,dismiss,True,0.8390087741579663,,,dermatologyResident,Male
a4ce055588ac584329c7531a6e71cd2a60ce9345,expert,950ef0e84dfdb35a901ae5ff5ba978fc2d3ef2f0,2,13,without_ai,False,8750413,DEMO_8750413,MEL,MEL,True,1.0,local_therapy,True,0.8390087741579663,,,dermatologyResident,Male
a4ce055588ac584329c7531a6e71cd2a60ce9345,expert,950ef0e84dfdb35a901ae5ff5ba978fc2d3ef2f0,2,13,with_ai,True,8750413,DEMO_8750413,MEL,MEL,True,1.0,biopsy,True,0.8390087741579663,,,dermatologyResident,Male
a4ce055588ac584329c7531a6e71cd2a60ce9345,expert,950ef0e84dfdb35a901ae5ff5ba978fc2d3ef2f0,2,14,without_ai,False,6189493,DEMO_6189493,SCCKA,SCCKA,True,1.0,local_therapy,True,0.8390087741579663,,,dermatologyResident,Male
a4ce055588ac584329c7531a6e71cd2a60ce9345,expert,950ef0e84dfdb35a901ae5ff5ba978fc2d3ef2f0,2,14,with_ai,True,6189493,DEMO_6189493,SCCKA,SCCKA,True,1.0,biopsy,True,0.8390087741579663,,,dermatologyResident,Male
a4ce055588ac584329c7531a6e71cd2a60ce9345,expert,950ef0e84dfdb35a901ae5ff5ba978fc2d3ef2f0,2,15,without_ai,False,2595855,DEMO_2595855,INF,INF,True,1.0,local_therapy,True,0.8390087741579663,,,dermatologyResident,Male
a4ce055588ac584329c7531a6e71cd2a60ce9345,expert,950ef0e84dfdb35a901ae5ff5ba978fc2d3ef2f0,2,15,with_ai,True,2595855,DEMO_2595855,INF,INF,True,1.0,local_therapy,True,0.8390087741579663,,,dermatologyResident,Male
08b4a2f4871a53bae231e694acda42d142e6fc6f,non-expert,0b0acee6f3bc2adcff3c1faad8d41db8c3a5b95f,1,1,without_ai,False,8768663,DEMO_8768663,AKIEC,NV,False,0.0,dismiss,True,0.3112794328783718,,,resident,Male
08b4a2f4871a53bae231e694acda42d142e6fc6f,non-expert,0b0acee6f3bc2adcff3c1faad8d41db8c3a5b95f,1,1,with_ai,True,8768663,DEMO_8768663,AKIEC,NV,False,0.0,local_therapy,True,0.3112794328783718,,,resident,Male
08b4a2f4871a53bae231e694acda42d142e6fc6f,non-expert,0b0acee6f3bc2adcff3c1faad8d41db8c3a5b95f,1,2,without_ai,False,782811,DEMO_0782811,NV,MEL,False,0.0,dismiss,True,0.3112794328783718,,,resident,Male
08b4a2f4871a53bae231e694acda42d142e6fc6f,non-expert,0b0acee6f3bc2adcff3c1faad8d41db8c3a5b95f,1,2,with_ai,True,782811,DEMO_0782811,NV,NV,True,1.0,monitor,True,0.3112794328783718,,,resident,Male
08b4a2f4871a53bae231e694acda42d142e6fc6f,non-expert,0b0acee6f3bc2adcff3c1faad8d41db8c3a5b95f,1,3,without_ai,False,3118783,DEMO_3118783,BKL,AKIEC,False,0.0,local_therapy,True,0.3112794328783718,,,resident,Male
08b4a2f4871a53bae231e694acda42d142e6fc6f,non-expert,0b0acee6f3bc2adcff3c1faad8d41db8c3a5b95f,1,3,with_ai,True,3118783,DEMO_3118783,BKL,BKL,True,1.0,dismiss,True,0.3112794328783718,,,resident,Male
08b4a2f4871a53bae231e694acda42d142e6fc6f,non-expert,0b0acee6f3bc2adcff3c1faad8d41db8c3a5b95f,1,4,without_ai,False,8814308,DEMO_8814308,INF,SCCKA,False,0.0,local_therapy,True,0.3112794328783718,,,resident,Male
08b4a2f4871a53bae231e694acda42d142e6fc6f,non-expert,0b0acee6f3bc2adcff3c1faad8d41db8c3a5b95f,1,4,with_ai,True,8814308,DEMO_8814308,INF,MEL,False,0.0,local_therapy,True,0.3112794328783718,,,resident,Male
08b4a2f4871a53bae231e694acda42d142e6fc6f,non-expert,0b0acee6f3bc2adcff3c1faad8d41db8c3a5b95f,1,5,without_ai,False,4503083,DEMO_4503083,BCC,BKL,False,0.0,monitor,True,0.3112794328783718,,,resident,Male
08b4a2f4871a53bae231e694acda42d142e6fc6f,non-expert,0b0acee6f3bc2adcff3c1faad8d41db8c3a5b95f,1,5,with_ai,True,4503083,DEMO_4503083,BCC,BCC,True,1.0,biopsy,True,0.3112794328783718,,,resident,Male
08b4a2f4871a53bae231e694acda42d142e6fc6f,non-expert,0b0acee6f3bc2adcff3c1faad8d41db8c3a5b95f,1,6,without_ai,False,746369,DEMO_0746369,MEL,VASC,False,0.0,monitor,True,0.3112794328783718,,,resident,Male
08b4a2f4871a53bae231e694acda42d142e6fc6f,non-expert,0b0acee6f3bc2adcff3c1faad8d41db8c3a5b95f,1,6,with_ai,True,746369,DEMO_0746369,MEL,SCCKA,False,0.0,biopsy,True,0.3112794328783718,,,resident,Male
08b4a2f4871a53bae231e694acda42d142e6fc6f,non-expert,0b0acee6f3bc2adcff3c1faad8d41db8c3a5b95f,1,7,without_ai,False,7303953,DEMO_7303953,BKL,MEL,False,0.0,monitor,True,0.3112794328783718,,,resident,Male
08b4a2f4871a53bae231e694acda42d142e6fc6f,non-expert,0b0acee6f3bc2adcff3c1faad8d41db8c3a5b95f,1,7,with_ai,True,7303953,DEMO_7303953,BKL,VASC,False,0.0,dismiss,True,0.3112794328783718,,,resident,Male
08b4a2f4871a53bae231e694acda42d142e6fc6f,non-expert,0b0acee6f3bc2adcff3c1faad8d41db8c3a5b95f,1,8,without_ai,False,9326274,DEMO_9326274,MEL,MEL,True,1.0,monitor,True,0.3112794328783718,,,resident,Male
08b4a2f4871a53bae231e694acda42d142e6fc6f,non-expert,0b0acee6f3bc2adcff3c1faad8d41db8c3a5b95f,1,8,with_ai,True,9326274,DEMO_9326274,MEL,MEL,True,1.0,dismiss,True,0.3112794328783718,,,resident,Male
08b4a2f4871a53bae231e694acda42d142e6fc6f,non-expert,0b0acee6f3bc2adcff3c1faad8d41db8c3a5b95f,1,9,without_ai,False,1153143,DEMO_1153143,NV,BKL,False,0.0,monitor,True,0.3112794328783718,,,resident,Male
08b4a2f4871a53bae231e694acda42d142e6fc6f,non-expert,0b0acee6f3bc2adcff3c1faad8d41db8c3a5b95f,1,9,with_ai,True,1153143,DEMO_1153143,NV,INF,False,0.0,monitor,True,0.3112794328783718,,,resident,Male
08b4a2f4871a53bae231e694acda42d142e6fc6f,non-expert,0b0acee6f3bc2adcff3c1faad8d41db8c3a5b95f,1,10,without_ai,False,2366706,DEMO_2366706,BCC,INF,False,0.0,biopsy,True,0.3112794328783718,,,resident,Male
08b4a2f4871a53bae231e694acda42d142e6fc6f,non-expert,0b0acee6f3bc2adcff3c1faad8d41db8c3a5b95f,1,10,with_ai,True,2366706,DEMO_2366706,BCC,DF,False,0.0,local_therapy,True,0.3112794328783718,,,resident,Male
08b4a2f4871a53bae231e694acda42d142e6fc6f,non-expert,0b0acee6f3bc2adcff3c1faad8d41db8c3a5b95f,1,11,without_ai,False,4194279,DEMO_4194279,DF,INF,False,0.0,dismiss,True,0.3112794328783718,,,resident,Male
08b4a2f4871a53bae231e694acda42d142e6fc6f,non-expert,0b0acee6f3bc2adcff3c1faad8d41db8c3a5b95f,1,11,with_ai,True,4194279,DEMO_4194279,DF,DF,True,1.0,dismiss,True,0.3112794328783718,,,resident,Male
08b4a2f4871a53bae231e694acda42d142e6fc6f,non-expert,0b0acee6f3bc2adcff3c1faad8d41db8c3a5b95f,1,12,without_ai,False,9659358,DEMO_9659358,NV,BKL,False,0.0,biopsy,True,0.3112794328783718,,,resident,Male
08b4a2f4871a53bae231e694acda42d142e6fc6f,non-expert,0b0acee6f3bc2adcff3c1faad8d41db8c3a5b95f,1,12,with_ai,True,9659358,DEMO_9659358,NV,BCC,False,0.0,monitor,True,0.3112794328783718,,,resident,Male
08b4a2f4871a53bae231e694acda42d142e6fc6f,non-expert,0b0acee6f3bc2adcff3c1faad8d41db8c3a5b95f,1,13,without_ai,False,92846,DEMO_0092846,BCC,OTHER_MALIGNANT,False,0.0,biopsy,True,0.3112794328783718,,,resident,Male
08b4a2f4871a53bae231e694acda42d142e6fc6f,non-expert,0b0acee6f3bc2adcff3c1faad8d41db8c3a5b95f,1,13,with_ai,True,92846,DEMO_0092846,BCC,VASC,False,0.0,local_therapy,True,0.3112794328783718,,,resident,Male
08b4a2f4871a53bae231e694acda42d142e6fc6f,non-expert,0b0acee6f3bc2adcff3c1faad8d41db8c3a5b95f,1,14,without_ai,False,5004642,DEMO_5004642,NV,NV,True,1.0,monitor,True,0.3112794328783718,,,resident,Male
08b4a2f4871a53bae231e694acda42d142e6fc6f,non-expert,0b0acee6f3bc2adcff3c1faad8d41db8c3a5b95f,1,14,with_ai,True,5004642,DEMO_5004642,NV,NV,True,1.0,monitor,True,0.3112794328783718,,,resident,Male
08b4a2f4871a53bae231e694acda42d142e6fc6f,non-expert,0b0acee6f3bc2adcff3c1faad8d41db8c3a5b95f,1,15,without_ai,False,733526,DEMO_0733526,NV,NV,True,1.0,dismiss,True,0.3112794328783718,,,resident,Male
08b4a2f4871a53bae231e694acda42d142e6fc6f,non-expert,0b0acee6f3bc2adcff3c1faad8d41db8c3a5b95f,1,15,with_ai,True,733526,DEMO_0733526,NV,AKIEC,False,0.0,biopsy,True,0.3112794328783718,,,resident,Male
08b4a2f4871a53bae231e694acda42d142e6fc6f,non-expert,d9566fd1e519c718d1e959e8c20a3cc508fa5e5a,2,1,without_ai,False,1358055,DEMO_1358055,BKL,BKL,True,1.0,dismiss,True,0.3112794328783718,,,resident,Male
08b4a2f4871a53bae231e694acda42d142e6fc6f,non-expert,d9566fd1e519c718d1e959e8c20a3cc508fa5e5a,2,1,with_ai,True,1358055,DEMO_1358055,BKL,BKL,True,1.0,dismiss,True,0.3112794328783718,,,resident,Male
08b4a2f4871a53bae231e694acda42d142e6fc6f,non-expert,d9566fd1e519c718d1e959e8c20a3cc508fa5e5a,2,2,without_ai,False,4015660,DEMO_4015660,BCC,MEL,False,0.0,biopsy,True,0.3112794328783718,,,resident,Male
08b4a2f4871a53bae231e694acda42d142e6fc6f,non-expert,d9566fd1e519c718d1e959e8c20a3cc508fa5e5a,2,2,with_ai,True,4015660,DEMO_4015660,BCC,NV,False,0.0,dismiss,True,0.3112794328783718,,,resident,Male
08b4a2f4871a53bae231e694acda42d142e6fc6f,non-expert,d9566fd1e519c718d1e959e8c20a3cc508fa5e5a,2,3,without_ai,False,2841400,DEMO_2841400,INF,AKIEC,False,0.0,local_therapy,True,0.3112794328783718,,,resident,Male
08b4a2f4871a53bae231e694acda42d142e6fc6f,non-expert,d9566fd1e519c718d1e959e8c20a3cc508fa5e5a,2,3,with_ai,True,2841400,DEMO_2841400,INF,VASC,False,0.0,local_therapy,True,0.3112794328783718,,,resident,Male
08b4a2f4871a53bae231e694acda42d142e6fc6f,non-expert,d9566fd1e519c718d1e959e8c20a3cc508fa5e5a,2,4,without_ai,False,4587485,DEMO_4587485,BKL,OTHER_MALIGNANT,False,0.0,biopsy,True,0.3112794328783718,,,resident,Male
08b4a2f4871a53bae231e694acda42d142e6fc6f,non-expert,d9566fd1e519c718d1e959e8c20a3cc508fa5e5a,2,4,with_ai,True,4587485,DEMO_4587485,BKL,SCCKA,False,0.0,dismiss,True,0.3112794328783718,,,resident,Male
08b4a2f4871a53bae231e694acda42d142e6fc6f,non-expert,d9566fd1e519c718d1e959e8c20a3cc508fa5e5a,2,5,without_ai,False,1168052,DEMO_1168052,NV,VASC,False,0.0,dismiss,True,0.3112794328783718,,,resident,Male
